,REF,90837,CPT4,AK01,11,MEPOS,191.95
,HIAA80,90837,CPT4,280,11,MEFFS,251
,REF,90837,CPT4,AK01,11,MPPO,204.5
,HIAA80,90837,CPT4,444,11,VPHMO,200
,HIAA80,90837,CPT4,278,11,MEFFS,246
,HIAA80,90837,CPT4,062,11,NNHMO,201
,HIAA80,90837,CPT4,017,11,DPPO,226
,REF,90837,CPT4,AK01,11,TRICR,225.83
,HIAA80,90837,CPT4,200,11,ALL,257
,HIAA80,90837,CPT4,337,11,NNHMO,273
,HIAA80,90837,CPT4,190,11,SLFIN,205
,HIAA80,90837,CPT4,308,11,MCARE,225
,REF,90837,CPT4,AK01,11,MCAID,204.5
,HIAA80,90837,CPT4,441,11,MBH,257
,HIAA80,90837,CPT4,462,11,HMOAVN,222
,HIAA80,90837,CPT4,308,11,SLFIN,225
,HIAA80,90837,CPT4,945,11,MPPO,274
,HIAA80,90837,CPT4,350,11,MEHMO,164
,HIAA80,90837,CPT4,360,11,MEPPO,172
,HIAA80,90837,CPT4,752,11,NNHMO,220
,HIAA80,90837,CPT4,458,11,DPPO,196
,HIAA80,90837,CPT4,591,11,MBH,205
,HIAA80,90837,CPT4,765,11,ALL,241
,REF,90837,CPT4,AK01,11,MEPO,169.37
,REF,90837,CPT4,AK01,11,MWC,191.95
,HIAA80,90837,CPT4,316,11,VPHMO,241
,HIAA80,90837,CPT4,070,11,MEPOS,301
,HIAA80,90837,CPT4,820,11,ALL,256
,HIAA80,90837,CPT4,226,11,TC,233
,HIAA80,90837,CPT4,878,11,DHMO,231
,HIAA80,90837,CPT4,230,11,VPHMO,204
,HIAA80,90837,CPT4,554,11,MEFFS,251
,HIAA80,90837,CPT4,669,11,HMOHRA,201
,HIAA80,90837,CPT4,612,11,TRICR,231
,REF,90837,CPT4,AK01,11,DHMO,169.37
,HIAA80,90837,CPT4,463,11,TRICR,232
,HIAA80,90837,CPT4,232,11,MBH,186
,HIAA80,90837,CPT4,067,11,,205
,HIAA80,90837,CPT4,770,11,MC,352
,HIAA80,90837,CPT4,296,11,HMOAVN,185
,HIAA80,90837,CPT4,611,11,QPOS,257
,REF,90837,CPT4,AK01,11,QPOS,204.5
,REF,90837,CPT4,AK01,11,HMOHRA,191.95
,HIAA80,90837,CPT4,316,11,HMOAVN,241
,HIAA80,90837,CPT4,038,11,TC,201
,REF,90837,CPT4,AK01,11,TC,191.95
,HIAA80,90837,CPT4,598,11,MHMO,195
,HIAA80,90837,CPT4,981,11,DHMO,230
,HIAA80,90837,CPT4,220,11,MC,231
,REF,90837,CPT4,AK01,11,TC,225.83
,HIAA80,90837,CPT4,220,11,MCARE,231
,HIAA80,90837,CPT4,452,11,TC,180
,HIAA80,90837,CPT4,669,11,MC,201
,HIAA80,90837,CPT4,756,11,MCARE,242
,HIAA80,90837,CPT4,212,11,USACC,184
,HIAA80,90837,CPT4,044,11,DPPO,184
,HIAA80,90837,CPT4,716,11,MHMO,245
,HIAA80,90837,CPT4,913,11,MHMO,276
,HIAA80,90837,CPT4,013,11,MBH,215
,HIAA80,90837,CPT4,194,11,MPPO,205
,HIAA80,90837,CPT4,240,11,MCAID,189
,HIAA80,90837,CPT4,598,11,NNHMO,195
,HIAA80,90837,CPT4,770,11,SLFIN,352
,REF,90837,CPT4,AK01,11,TC,204.5
,HIAA80,90837,CPT4,820,11,MBH,256
,HIAA80,90837,CPT4,065,11,ALL,205
,HIAA80,90837,CPT4,111,11,MC,256
,HIAA80,90837,CPT4,190,11,DHMO,205
,HIAA80,90837,CPT4,316,11,MEPPO,241
,HIAA80,90837,CPT4,490,11,,206
,HIAA80,90837,CPT4,467,11,HMOHRA,180
,HIAA80,90837,CPT4,330,11,ALL,273
,HIAA80,90837,CPT4,782,11,MEHMO,241
,HIAA80,90837,CPT4,540,11,MEHMO,257
,HIAA80,90837,CPT4,800,11,MEPOS,260
,HIAA80,90837,CPT4,580,11,MCARE,334
,HIAA80,90837,CPT4,335,11,HMO,284
,REF,90837,CPT4,AK01,11,ALL,225.83
,HIAA80,90837,CPT4,974,11,ALL,271
,REF,90837,CPT4,AK01,11,MCAID,204.5
,HIAA80,90837,CPT4,164,11,SLFIN,176
,HIAA80,90837,CPT4,480,11,QPOS,231
,HIAA80,90837,CPT4,700,11,HMOAVN,156
,REF,90837,CPT4,AK01,11,EAP,173.83
,HIAA80,90837,CPT4,939,11,,231
,HIAA80,90837,CPT4,440,11,MEFFS,216
,HIAA80,90837,CPT4,551,11,MC,251
,HIAA80,90837,CPT4,287,11,EAP,222
,HIAA80,90837,CPT4,640,11,ALL,176
,HIAA80,90837,CPT4,437,11,SLFIN,205
,HIAA80,90837,CPT4,893,11,MEFFS,257
,HIAA80,90837,CPT4,336,11,QPOS,282
,HIAA80,90837,CPT4,433,11,USACC,180
,REF,90837,CPT4,AK01,11,MC,204.5
,HIAA80,90837,CPT4,995,11,MPPO,298
,HIAA80,90837,CPT4,622,11,MCAID,190
,HIAA80,90837,CPT4,716,11,HMO,245
,HIAA80,90837,CPT4,774,11,POS,230
,HIAA80,90837,CPT4,296,11,DHMO,185
,HIAA80,90837,CPT4,601,11,MCAID,216
,HIAA80,90837,CPT4,943,11,HMO,601
,HIAA80,90837,CPT4,304,11,MEFFS,249
,HIAA80,90837,CPT4,352,11,MEFFS,179
,REF,90837,CPT4,AK01,11,NNHMO,225.83
,HIAA80,90837,CPT4,352,11,MPPO,179
,HIAA80,90837,CPT4,716,11,USACC,245
,HIAA80,90837,CPT4,411,11,TRICR,204
,HIAA80,90837,CPT4,921,11,VPHMO,257
,HIAA80,90837,CPT4,981,11,MHMO,230
,HIAA80,90837,CPT4,088,11,MBH,206
,HIAA80,90837,CPT4,498,11,MBH,205
,HIAA80,90837,CPT4,493,11,MEPPO,201
,HIAA80,90837,CPT4,618,11,POS,211
,HIAA80,90837,CPT4,054,11,MEPOS,154
,HIAA80,90837,CPT4,440,11,MCARE,216
,HIAA80,90837,CPT4,460,11,MBH,205
,HIAA80,90837,CPT4,561,11,MEPO,302
,HIAA80,90837,CPT4,716,11,SLFIN,245
,HIAA80,90837,CPT4,612,11,NNHMO,231
,HIAA80,90837,CPT4,432,11,SLFIN,283
,HIAA80,90837,CPT4,462,11,DPPO,222
,REF,90837,CPT4,AK01,11,SLFIN,204.5
,HIAA80,90837,CPT4,554,11,MEHMO,251
,HIAA80,90837,CPT4,381,11,MEPO,201
,HIAA80,90837,CPT4,070,11,MPPO,301
,HIAA80,90837,CPT4,700,11,DHMO,156
,REF,90837,CPT4,AK01,11,MEPPO,225.83
,HIAA80,90837,CPT4,296,11,HMOHRA,185
,HIAA80,90837,CPT4,612,11,MCARE,231
,HIAA80,90837,CPT4,335,11,ALL,284
,REF,90837,CPT4,AK01,11,MWC,169.37
,HIAA80,90837,CPT4,537,11,,251
,HIAA80,90837,CPT4,591,11,MEPPO,205
,HIAA80,90837,CPT4,570,11,MCARE,231
,HIAA80,90837,CPT4,532,11,MEHMO,287
,HIAA80,90837,CPT4,437,11,MEPO,205
,HIAA80,90837,CPT4,280,11,HMOHRA,251
,HIAA80,90837,CPT4,775,11,TC,205
,HIAA80,90837,CPT4,085,11,MWC,368
,HIAA80,90837,CPT4,524,11,TRICR,200
,REF,90837,CPT4,AK01,11,MBH,204.5
,HIAA80,90837,CPT4,618,11,MEFFS,211
,HIAA80,90837,CPT4,113,11,MEFFS,308
,HIAA80,90837,CPT4,130,11,MHMO,179
,REF,90837,CPT4,AK01,11,QPOS,204.5
,HIAA80,90837,CPT4,050,11,MEPO,174
,REF,90837,CPT4,AK01,11,POS,169.37
,REF,90837,CPT4,AK01,11,MHMO,169.37
,HIAA80,90837,CPT4,463,11,POS,232
,HIAA80,90837,CPT4,105,11,,367
,HIAA80,90837,CPT4,760,11,MBH,225
,HIAA80,90837,CPT4,716,11,MCAID,245
,HIAA80,90837,CPT4,465,11,HMO,190
,HIAA80,90837,CPT4,483,11,MC,232
,HIAA80,90837,CPT4,452,11,MBH,180
,HIAA80,90837,CPT4,282,11,USACC,251
,HIAA80,90837,CPT4,974,11,MEPO,271
,HIAA80,90837,CPT4,208,11,MEFFS,273
,HIAA80,90837,CPT4,448,11,TC,175
,HIAA80,90837,CPT4,335,11,MCAID,284
,HIAA80,90837,CPT4,486,11,VPHMO,215
,HIAA80,90837,CPT4,943,11,MEHMO,601
,HIAA80,90837,CPT4,440,11,MEPOS,216
,HIAA80,90837,CPT4,352,11,USACC,179
,REF,90837,CPT4,AK01,11,SLFIN,225.83
,HIAA80,90837,CPT4,787,11,MEPO,273
,HIAA80,90837,CPT4,480,11,HMO,231
,HIAA80,90837,CPT4,465,11,,190
,HIAA80,90837,CPT4,336,11,MEFFS,282
,REF,90837,CPT4,AK01,11,MHMO,169.37
,HIAA80,90837,CPT4,856,11,POS,226
,HIAA80,90837,CPT4,730,11,HMOAVN,179
,HIAA80,90837,CPT4,441,11,MEFFS,257
,HIAA80,90837,CPT4,850,11,MHMO,251
,HIAA80,90837,CPT4,411,11,ALL,204
,HIAA80,90837,CPT4,296,11,MEPPO,185
,HIAA80,90837,CPT4,452,11,MCAID,180
,REF,90837,CPT4,AK01,11,MBH,204.5
,HIAA80,90837,CPT4,913,11,VPHMO,276
,HIAA80,90837,CPT4,708,11,TC,154
,HIAA80,90837,CPT4,381,11,,201
,HIAA80,90837,CPT4,561,11,MCAID,302
,HIAA80,90837,CPT4,708,11,MEHMO,154
,HIAA80,90837,CPT4,647,11,NNHMO,200
,HIAA80,90837,CPT4,853,11,DPPO,241
,HIAA80,90837,CPT4,293,11,NNHMO,154
,HIAA80,90837,CPT4,551,11,POS,251
,HIAA80,90837,CPT4,498,11,HMOAVN,205
,REF,90837,CPT4,AK01,11,DHMO,173.83
,HIAA80,90837,CPT4,853,11,HMOAVN,241
,HIAA80,90837,CPT4,700,11,MEHMO,156
,HIAA80,90837,CPT4,967,11,HMO,251
,HIAA80,90837,CPT4,290,11,NNHMO,164
,HIAA80,90837,CPT4,787,11,POS,273
,HIAA80,90837,CPT4,086,11,QPOS,261
,HIAA80,90837,CPT4,260,11,POS,226
,HIAA80,90837,CPT4,294,11,DPPO,231
,HIAA80,90837,CPT4,013,11,MPPO,215
,REF,90837,CPT4,AK01,11,SLFIN,153.38
,HIAA80,90837,CPT4,765,11,MEPO,241
,HIAA80,90837,CPT4,469,11,,205
,HIAA80,90837,CPT4,482,11,TRICR,231
,HIAA80,90837,CPT4,064,11,MEPOS,201
,HIAA80,90837,CPT4,080,11,TRICR,226
,HIAA80,90837,CPT4,054,11,,154
,HIAA80,90837,CPT4,561,11,HMOAVN,302
,HIAA80,90837,CPT4,981,11,MEPO,230
,HIAA80,90837,CPT4,394,11,TRICR,205
,HIAA80,90837,CPT4,954,11,EAP,205
,HIAA80,90837,CPT4,748,11,SLFIN,205
,HIAA80,90837,CPT4,612,11,VPHMO,231
,HIAA80,90837,CPT4,700,11,MEPO,156
,HIAA80,90837,CPT4,430,11,SLFIN,231
,HIAA80,90837,CPT4,232,11,QPOS,186
,HIAA80,90837,CPT4,801,11,NNHMO,274
,HIAA80,90837,CPT4,130,11,,179
,HIAA80,90837,CPT4,363,11,SLFIN,174
,HIAA80,90837,CPT4,560,11,MEFFS,259
,HIAA80,90837,CPT4,344,11,HMOHRA,265
,HIAA80,90837,CPT4,240,11,DHMO,189
,HIAA80,90837,CPT4,140,11,DHMO,201
,HIAA80,90837,CPT4,454,11,MHMO,179
,HIAA80,90837,CPT4,190,11,MWC,205
,HIAA80,90837,CPT4,996,11,MCAID,266
,HIAA80,90837,CPT4,085,11,MEHMO,368
,HIAA80,90837,CPT4,360,11,USACC,172
,HIAA80,90837,CPT4,967,11,QPOS,251
,HIAA80,90837,CPT4,088,11,EAP,206
,HIAA80,90837,CPT4,546,11,ALL,413
,HIAA80,90837,CPT4,604,11,,241
,HIAA80,90837,CPT4,591,11,,205
,REF,90837,CPT4,AK01,11,MEHMO,169.37
,HIAA80,90837,CPT4,370,11,MEPPO,193
,HIAA80,90837,CPT4,200,11,MPPO,257
,HIAA80,90837,CPT4,716,11,,245
,HIAA80,90837,CPT4,484,11,DPPO,251
,HIAA80,90837,CPT4,293,11,MEHMO,154
,HIAA80,90837,CPT4,600,11,QPOS,206
,HIAA80,90837,CPT4,147,11,MBH,164
,HIAA80,90837,CPT4,295,11,NNHMO,179
,HIAA80,90837,CPT4,403,11,VPHMO,205
,REF,90837,CPT4,AK01,11,MC,153.38
,REF,90837,CPT4,AK01,11,NNHMO,173.83
,HIAA80,90837,CPT4,837,11,TC,205
,REF,90837,CPT4,AK01,11,SLFIN,169.37
,HIAA80,90837,CPT4,850,11,ALL,251
,REF,90837,CPT4,AK01,11,HMO,153.38
,HIAA80,90837,CPT4,666,11,TC,206
,HIAA80,90837,CPT4,700,11,HMOHRA,156
,HIAA80,90837,CPT4,920,11,MC,297
,HIAA80,90837,CPT4,006,11,MCAID,180
,HIAA80,90837,CPT4,945,11,HMOAVN,274
,HIAA80,90837,CPT4,549,11,MWC,413
,HIAA80,90837,CPT4,480,11,USACC,231
,HIAA80,90837,CPT4,851,11,MHMO,226
,HIAA80,90837,CPT4,731,11,HMOHRA,194
,HIAA80,90837,CPT4,855,11,SLFIN,275
,HIAA80,90837,CPT4,420,11,MBH,164
,HIAA80,90837,CPT4,280,11,DPPO,251
,HIAA80,90837,CPT4,420,11,MEFFS,164
,HIAA80,90837,CPT4,483,11,MWC,232
,HIAA80,90837,CPT4,352,11,MEHMO,179
,HIAA80,90837,CPT4,850,11,HMOHRA,251
,REF,90837,CPT4,AK01,11,HMOHRA,204.5
,HIAA80,90837,CPT4,662,11,TRICR,205
,HIAA80,90837,CPT4,837,11,MC,205
,HIAA80,90837,CPT4,460,11,NNHMO,205
,HIAA80,90837,CPT4,853,11,ALL,241
,HIAA80,90837,CPT4,731,11,MWC,194
,HIAA80,90837,CPT4,760,11,,225
,HIAA80,90837,CPT4,085,11,MEFFS,368
,HIAA80,90837,CPT4,407,11,HMOAVN,211
,HIAA80,90837,CPT4,939,11,HMOAVN,231
,HIAA80,90837,CPT4,200,11,SLFIN,257
,HIAA80,90837,CPT4,546,11,EAP,413
,HIAA80,90837,CPT4,773,11,MCAID,241
,HIAA80,90837,CPT4,662,11,USACC,205
,HIAA80,90837,CPT4,750,11,MHMO,236
,HIAA80,90837,CPT4,710,11,MEPPO,179
,HIAA80,90837,CPT4,774,11,DHMO,230
,REF,90837,CPT4,AK01,11,MCAID,169.37
,HIAA80,90837,CPT4,800,11,MC,260
,REF,90837,CPT4,AK01,11,MPPO,169.37
,HIAA80,90837,CPT4,782,11,TC,241
,HIAA80,90837,CPT4,853,11,MEHMO,241
,HIAA80,90837,CPT4,017,11,MEHMO,226
,HIAA80,90837,CPT4,221,11,MEPPO,205
,HIAA80,90837,CPT4,559,11,SLFIN,256
,REF,90837,CPT4,AK01,11,MWC,153.38
,HIAA80,90837,CPT4,554,11,MEPO,251
,HIAA80,90837,CPT4,611,11,SLFIN,257
,HIAA80,90837,CPT4,544,11,HMO,257
,HIAA80,90837,CPT4,498,11,MEFFS,205
,HIAA80,90837,CPT4,756,11,MWC,242
,HIAA80,90837,CPT4,840,11,NNHMO,185
,HIAA80,90837,CPT4,855,11,DHMO,275
,REF,90837,CPT4,AK01,11,MCAID,173.83
,HIAA80,90837,CPT4,752,11,VPHMO,220
,HIAA80,90837,CPT4,388,11,DHMO,205
,HIAA80,90837,CPT4,855,11,MEPPO,275
,HIAA80,90837,CPT4,591,11,SLFIN,205
,HIAA80,90837,CPT4,028,11,HMO,195
,HIAA80,90837,CPT4,893,11,MEPPO,257
,HIAA80,90837,CPT4,954,11,TC,205
,HIAA80,90837,CPT4,067,11,VPHMO,205
,HIAA80,90837,CPT4,100,11,VPHMO,364
,HIAA80,90837,CPT4,275,11,DHMO,241
,REF,90837,CPT4,AK01,11,MCARE,204.5
,REF,90837,CPT4,AK01,11,EAP,153.38
,HIAA80,90837,CPT4,452,11,HMO,180
,HIAA80,90837,CPT4,841,11,NNHMO,185
,HIAA80,90837,CPT4,280,11,MPPO,251
,HIAA80,90837,CPT4,064,11,VPHMO,201
,HIAA80,90837,CPT4,752,11,HMO,220
,HIAA80,90837,CPT4,530,11,MPPO,288
,HIAA80,90837,CPT4,945,11,MEFFS,274
,HIAA80,90837,CPT4,801,11,USACC,274
,HIAA80,90837,CPT4,928,11,MEPPO,277
,HIAA80,90837,CPT4,153,11,MBH,179
,HIAA80,90837,CPT4,460,11,HMOAVN,205
,HIAA80,90837,CPT4,640,11,USACC,176
,HIAA80,90837,CPT4,560,11,,259
,HIAA80,90837,CPT4,590,11,MCAID,190
,HIAA80,90837,CPT4,295,11,EAP,179
,HIAA80,90837,CPT4,316,11,MEPOS,241
,HIAA80,90837,CPT4,038,11,MCAID,201
,HIAA80,90837,CPT4,044,11,ALL,184
,HIAA80,90837,CPT4,544,11,VPHMO,257
,HIAA80,90837,CPT4,851,11,MEPOS,226
,REF,90837,CPT4,AK01,11,NNHMO,225.83
,HIAA80,90837,CPT4,222,11,HMOHRA,273
,HIAA80,90837,CPT4,240,11,MPPO,189
,HIAA80,90837,CPT4,800,11,MEFFS,260
,HIAA80,90837,CPT4,328,11,MEPOS,273
,HIAA80,90837,CPT4,294,11,MWC,231
,HIAA80,90837,CPT4,054,11,MEPPO,154
,HIAA80,90837,CPT4,543,11,HMOAVN,437
,HIAA80,90837,CPT4,460,11,MCAID,205
,HIAA80,90837,CPT4,352,11,HMOAVN,179
,HIAA80,90837,CPT4,394,11,MC,205
,HIAA80,90837,CPT4,493,11,TRICR,201
,HIAA80,90837,CPT4,085,11,NNHMO,368
,HIAA80,90837,CPT4,313,11,DPPO,205
,HIAA80,90837,CPT4,054,11,USACC,154
,HIAA80,90837,CPT4,920,11,TRICR,297
,HIAA80,90837,CPT4,067,11,TC,205
,HIAA80,90837,CPT4,208,11,MCAID,273
,HIAA80,90837,CPT4,840,11,,185
,REF,90837,CPT4,AK01,11,POS,225.83
,HIAA80,90837,CPT4,602,11,HMOAVN,206
,HIAA80,90837,CPT4,304,11,MEPO,249
,HIAA80,90837,CPT4,750,11,DHMO,236
,HIAA80,90837,CPT4,483,11,MCARE,232
,HIAA80,90837,CPT4,085,11,MEPOS,368
,HIAA80,90837,CPT4,339,11,MCAID,337
,HIAA80,90837,CPT4,530,11,SLFIN,288
,HIAA80,90837,CPT4,631,11,HMOHRA,185
,REF,90837,CPT4,AK01,11,HMO,169.37
,HIAA80,90837,CPT4,387,11,MEPOS,205
,REF,90837,CPT4,AK01,11,MPPO,169.37
,HIAA80,90837,CPT4,339,11,ALL,337
,HIAA80,90837,CPT4,928,11,ALL,277
,HIAA80,90837,CPT4,458,11,MC,196
,HIAA80,90837,CPT4,710,11,ALL,179
,HIAA80,90837,CPT4,928,11,EAP,277
,HIAA80,90837,CPT4,913,11,MCARE,276
,HIAA80,90837,CPT4,801,11,POS,274
,HIAA80,90837,CPT4,660,11,DPPO,185
,HIAA80,90837,CPT4,226,11,TRICR,233
,HIAA80,90837,CPT4,462,11,TRICR,222
,HIAA80,90837,CPT4,111,11,QPOS,256
,REF,90837,CPT4,AK01,11,TC,225.83
,HIAA80,90837,CPT4,871,11,USACC,230
,HIAA80,90837,CPT4,571,11,MC,251
,HIAA80,90837,CPT4,066,11,VPHMO,225
,HIAA80,90837,CPT4,731,11,DHMO,194
,HIAA80,90837,CPT4,820,11,NNHMO,256
,HIAA80,90837,CPT4,524,11,SLFIN,200
,HIAA80,90837,CPT4,462,11,MEFFS,222
,HIAA80,90837,CPT4,939,11,EAP,231
,HIAA80,90837,CPT4,541,11,MEHMO,449
,HIAA80,90837,CPT4,232,11,SLFIN,186
,HIAA80,90837,CPT4,208,11,HMO,273
,HIAA80,90837,CPT4,640,11,MCAID,176
,HIAA80,90837,CPT4,331,11,DHMO,358
,HIAA80,90837,CPT4,554,11,MEPPO,251
,HIAA80,90837,CPT4,292,11,HMO,189
,HIAA80,90837,CPT4,370,11,TC,193
,HIAA80,90837,CPT4,050,11,MEPOS,174
,HIAA80,90837,CPT4,522,11,MEHMO,231
,REF,90837,CPT4,AK01,11,MCARE,191.95
,HIAA80,90837,CPT4,770,11,QPOS,352
,HIAA80,90837,CPT4,420,11,,164
,HIAA80,90837,CPT4,580,11,MEFFS,334
,REF,90837,CPT4,AK01,11,ALL,225.83
,HIAA80,90837,CPT4,444,11,MEFFS,200
,HIAA80,90837,CPT4,522,11,HMOHRA,231
,HIAA80,90837,CPT4,768,11,HMOHRA,205
,HIAA80,90837,CPT4,067,11,DHMO,205
,HIAA80,90837,CPT4,928,11,TRICR,277
,REF,90837,CPT4,AK01,11,MC,225.83
,REF,90837,CPT4,AK01,11,HMO,204.5
,HIAA80,90837,CPT4,021,11,HMOAVN,276
,HIAA80,90837,CPT4,561,11,HMO,302
,HIAA80,90837,CPT4,440,11,HMOHRA,216
,REF,90837,CPT4,AK01,11,DPPO,204.5
,HIAA80,90837,CPT4,441,11,TRICR,257
,HIAA80,90837,CPT4,662,11,HMOAVN,205
,REF,90837,CPT4,AK01,11,MC,173.83
,HIAA80,90837,CPT4,194,11,MCAID,205
,HIAA80,90837,CPT4,278,11,MEHMO,246
,HIAA80,90837,CPT4,444,11,MHMO,200
,REF,90837,CPT4,AK01,11,MEPO,191.95
,HIAA80,90837,CPT4,242,11,QPOS,210
,HIAA80,90837,CPT4,221,11,MHMO,205
,HIAA80,90837,CPT4,612,11,DPPO,231
,HIAA80,90837,CPT4,490,11,MBH,206
,REF,90837,CPT4,AK01,11,,204.5
,HIAA80,90837,CPT4,470,11,SLFIN,176
,REF,90837,CPT4,AK01,11,,225.83
,REF,90837,CPT4,AK01,11,DPPO,204.5
,HIAA80,90837,CPT4,085,11,,368
,HIAA80,90837,CPT4,342,11,MBH,268
,HIAA80,90837,CPT4,050,11,MCARE,174
,REF,90837,CPT4,AK01,11,HMOAVN,169.37
,HIAA80,90837,CPT4,774,11,USACC,230
,HIAA80,90837,CPT4,465,11,MEFFS,190
,HIAA80,90837,CPT4,544,11,MEHMO,257
,HIAA80,90837,CPT4,484,11,HMO,251
,HIAA80,90837,CPT4,080,11,DPPO,226
,HIAA80,90837,CPT4,067,11,MWC,205
,REF,90837,CPT4,AK01,11,MEHMO,225.83
,HIAA80,90837,CPT4,522,11,USACC,231
,HIAA80,90837,CPT4,666,11,SLFIN,206
,REF,90837,CPT4,AK01,11,MCAID,169.37
,HIAA80,90837,CPT4,275,11,MEFFS,241
,REF,90837,CPT4,AK01,11,MHMO,204.5
,HIAA80,90837,CPT4,833,11,HMOAVN,215
,HIAA80,90837,CPT4,833,11,HMOHRA,215
,HIAA80,90837,CPT4,493,11,USACC,201
,HIAA80,90837,CPT4,774,11,MEPO,230
,HIAA80,90837,CPT4,370,11,SLFIN,193
,HIAA80,90837,CPT4,495,11,DPPO,205
,HIAA80,90837,CPT4,054,11,DPPO,154
,HIAA80,90837,CPT4,616,11,MC,221
,HIAA80,90837,CPT4,981,11,MWC,230
,HIAA80,90837,CPT4,752,11,QPOS,220
,REF,90837,CPT4,AK01,11,MHMO,173.83
,HIAA80,90837,CPT4,605,11,MEPPO,256
,HIAA80,90837,CPT4,762,11,TRICR,231
,REF,90837,CPT4,AK01,11,MEPO,173.83
,HIAA80,90837,CPT4,893,11,MPPO,257
,HIAA80,90837,CPT4,200,11,MEPO,257
,HIAA80,90837,CPT4,316,11,MC,241
,REF,90837,CPT4,AK01,11,MPPO,191.95
,HIAA80,90837,CPT4,402,11,MEPO,205
,HIAA80,90837,CPT4,224,11,MPPO,195
,HIAA80,90837,CPT4,239,11,TC,256
,HIAA80,90837,CPT4,433,11,QPOS,180
,HIAA80,90837,CPT4,300,11,MPPO,226
,HIAA80,90837,CPT4,298,11,HMO,257
,HIAA80,90837,CPT4,940,11,MEHMO,298
,HIAA80,90837,CPT4,327,11,HMOHRA,199
,HIAA80,90837,CPT4,444,11,POS,200
,HIAA80,90837,CPT4,837,11,MEHMO,205
,HIAA80,90837,CPT4,840,11,ALL,185
,HIAA80,90837,CPT4,088,11,POS,206
,HIAA80,90837,CPT4,313,11,MCAID,205
,REF,90837,CPT4,AK01,11,POS,169.37
,HIAA80,90837,CPT4,363,11,QPOS,174
,HIAA80,90837,CPT4,730,11,MHMO,179
,HIAA80,90837,CPT4,411,11,MBH,204
,REF,90837,CPT4,AK01,11,SLFIN,204.5
,HIAA80,90837,CPT4,420,11,MCARE,164
,HIAA80,90837,CPT4,878,11,MEFFS,231
,HIAA80,90837,CPT4,212,11,,184
,HIAA80,90837,CPT4,226,11,MHMO,233
,HIAA80,90837,CPT4,440,11,NNHMO,216
,HIAA80,90837,CPT4,460,11,DHMO,205
,HIAA80,90837,CPT4,765,11,,241
,HIAA80,90837,CPT4,208,11,MCARE,273
,HIAA80,90837,CPT4,113,11,TRICR,308
,HIAA80,90837,CPT4,522,11,MC,231
,HIAA80,90837,CPT4,522,11,POS,231
,REF,90837,CPT4,AK01,11,MC,204.5
,HIAA80,90837,CPT4,077,11,MEHMO,205
,HIAA80,90837,CPT4,194,11,HMOAVN,205
,HIAA80,90837,CPT4,067,11,TRICR,205
,REF,90837,CPT4,AK01,11,DHMO,153.38
,HIAA80,90837,CPT4,522,11,MBH,231
,HIAA80,90837,CPT4,669,11,TC,201
,HIAA80,90837,CPT4,432,11,MC,283
,HIAA80,90837,CPT4,201,11,MEPO,273
,HIAA80,90837,CPT4,100,11,TC,364
,HIAA80,90837,CPT4,233,11,MCARE,251
,HIAA80,90837,CPT4,475,11,MEPPO,293
,HIAA80,90837,CPT4,703,11,TRICR,154
,HIAA80,90837,CPT4,448,11,MEFFS,175
,HIAA80,90837,CPT4,537,11,HMO,251
,HIAA80,90837,CPT4,341,11,EAP,302
,HIAA80,90837,CPT4,922,11,HMO,256
,HIAA80,90837,CPT4,403,11,HMOAVN,205
,HIAA80,90837,CPT4,293,11,MC,154
,REF,90837,CPT4,AK01,11,HMOHRA,225.83
,HIAA80,90837,CPT4,967,11,MBH,251
,HIAA80,90837,CPT4,730,11,MEFFS,179
,HIAA80,90837,CPT4,064,11,QPOS,201
,HIAA80,90837,CPT4,850,11,MPPO,251
,HIAA80,90837,CPT4,067,11,ALL,205
,HIAA80,90837,CPT4,013,11,MHMO,215
,HIAA80,90837,CPT4,913,11,NNHMO,276
,HIAA80,90837,CPT4,490,11,HMOHRA,206
,REF,90837,CPT4,AK01,11,,225.83
,HIAA80,90837,CPT4,932,11,USACC,251
,HIAA80,90837,CPT4,559,11,DHMO,256
,HIAA80,90837,CPT4,085,11,TC,368
,HIAA80,90837,CPT4,064,11,MPPO,201
,HIAA80,90837,CPT4,928,11,MPPO,277
,HIAA80,90837,CPT4,537,11,HMOHRA,251
,REF,90837,CPT4,AK01,11,EAP,225.83
,HIAA80,90837,CPT4,731,11,HMO,194
,REF,90837,CPT4,AK01,11,MEPPO,153.38
,HIAA80,90837,CPT4,070,11,HMOHRA,301
,HIAA80,90837,CPT4,222,11,DHMO,273
,REF,90837,CPT4,AK01,11,DHMO,173.83
,HIAA80,90837,CPT4,974,11,EAP,271
,HIAA80,90837,CPT4,242,11,MBH,210
,HIAA80,90837,CPT4,200,11,MEHMO,257
,HIAA80,90837,CPT4,247,11,MCAID,231
,HIAA80,90837,CPT4,995,11,HMOAVN,298
,REF,90837,CPT4,AK01,11,TC,169.37
,HIAA80,90837,CPT4,768,11,MC,205
,HIAA80,90837,CPT4,943,11,MEPPO,601
,REF,90837,CPT4,AK01,11,HMOHRA,204.5
,REF,90837,CPT4,AK01,11,HMO,204.5
,HIAA80,90837,CPT4,708,11,TRICR,154
,HIAA80,90837,CPT4,611,11,MCARE,257
,HIAA80,90837,CPT4,062,11,POS,201
